,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median household income in 1999,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1472,1500000US360470579002,360470579002,"Block Group 2, Census Tract 579, Kings County, New York",31083,55804,30513
1473,1500000US360470579003,360470579003,"Block Group 3, Census Tract 579, Kings County, New York",21136,,
1474,1500000US360470580001,360470580001,"Block Group 1, Census Tract 580, Kings County, New York",30000,34250,16264
1475,1500000US360470580002,360470580002,"Block Group 2, Census Tract 580, Kings County, New York",28854,37546,12008
1476,1500000US360470582001,360470582001,"Block Group 1, Census Tract 582, Kings County, New York",42321,30813,14328
1477,1500000US360470582002,360470582002,"Block Group 2, Census Tract 582, Kings County, New York",24706,47708,22907
1478,1500000US360470582003,360470582003,"Block Group 3, Census Tract 582, Kings County, New York",19091,27024,18094
1479,1500000US360470584001,360470584001,"Block Group 1, Census Tract 584, Kings County, New York",38056,76250,17926
1480,1500000US360470584002,360470584002,"Block Group 2, Census Tract 584, Kings County, New York",37917,47895,12614
1481,1500000US360470586001,360470586001,"Block Group 1, Census Tract 586, Kings County, New York",43125,46213,12501
1482,1500000US360470586002,360470586002,"Block Group 2, Census Tract 586, Kings County, New York",48015,66806,21860
1483,1500000US360470588001,360470588001,"Block Group 1, Census Tract 588, Kings County, New York",39395,50641,14333
1484,1500000US360470588002,360470588002,"Block Group 2, Census Tract 588, Kings County, New York",38152,71971,23043
1485,1500000US360470589001,360470589001,"Block Group 1, Census Tract 589, Kings County, New York",40750,106875,21518
1486,1500000US360470589002,360470589002,"Block Group 2, Census Tract 589, Kings County, New York",42411,82212,13035
1487,1500000US360470590001,360470590001,"Block Group 1, Census Tract 590, Kings County, New York",46188,51429,17566
1488,1500000US360470591001,360470591001,"Block Group 1, Census Tract 591, Kings County, New York",32721,59554,17148
1489,1500000US360470591002,360470591002,"Block Group 2, Census Tract 591, Kings County, New York",31321,65430,20130
1490,1500000US360470591003,360470591003,"Block Group 3, Census Tract 591, Kings County, New York",36685,86250,29150
1491,1500000US360470591004,360470591004,"Block Group 4, Census Tract 591, Kings County, New York",31875,55921,15135
1492,1500000US360470592001,360470592001,"Block Group 1, Census Tract 592, Kings County, New York",42702,53469,13668
1493,1500000US360470592002,360470592002,"Block Group 2, Census Tract 592, Kings County, New York",39327,58571,36584
1494,1500000US360470592003,360470592003,"Block Group 3, Census Tract 592, Kings County, New York",34464,42563,25622
1495,1500000US360470593001,360470593001,"Block Group 1, Census Tract 593, Kings County, New York",35268,58182,15986
1496,1500000US360470593002,360470593002,"Block Group 2, Census Tract 593, Kings County, New York",35170,64737,20322
1497,1500000US360470594011,360470594011,"Block Group 1, Census Tract 594.01, Kings County, New York",43889,36827,50862
1498,1500000US360470594012,360470594012,"Block Group 2, Census Tract 594.01, Kings County, New York",43750,75536,38030
1499,1500000US360470594013,360470594013,"Block Group 3, Census Tract 594.01, Kings County, New York",33026,53090,31732
1500,1500000US360470594014,360470594014,"Block Group 4, Census Tract 594.01, Kings County, New York",43409,64886,41661
1501,1500000US360470594015,360470594015,"Block Group 5, Census Tract 594.01, Kings County, New York",25387,31225,23280
1502,1500000US360470594016,360470594016,"Block Group 6, Census Tract 594.01, Kings County, New York",34659,63011,28567
1503,1500000US360470594021,360470594021,"Block Group 1, Census Tract 594.02, Kings County, New York",40238,73036,28392
1504,1500000US360470594022,360470594022,"Block Group 2, Census Tract 594.02, Kings County, New York",47750,83250,25173
1505,1500000US360470594023,360470594023,"Block Group 3, Census Tract 594.02, Kings County, New York",50694,75352,64856
1506,1500000US360470594024,360470594024,"Block Group 4, Census Tract 594.02, Kings County, New York",51940,99265,27852
1507,1500000US360470596001,360470596001,"Block Group 1, Census Tract 596, Kings County, New York",28958,65586,32765
1508,1500000US360470596002,360470596002,"Block Group 2, Census Tract 596, Kings County, New York",27333,24750,6537
1509,1500000US360470596003,360470596003,"Block Group 3, Census Tract 596, Kings County, New York",60521,80809,17751
1510,1500000US360470598001,360470598001,"Block Group 1, Census Tract 598, Kings County, New York",47125,62817,14849
1511,1500000US360470598002,360470598002,"Block Group 2, Census Tract 598, Kings County, New York",35550,55278,35232
1512,1500000US360470600001,360470600001,"Block Group 1, Census Tract 600, Kings County, New York",31047,51741,24285
1513,1500000US360470600002,360470600002,"Block Group 2, Census Tract 600, Kings County, New York",56250,31550,7557
1514,1500000US360470600003,360470600003,"Block Group 3, Census Tract 600, Kings County, New York",49074,66607,31478
1515,1500000US360470600004,360470600004,"Block Group 4, Census Tract 600, Kings County, New York",40625,35972,27685
1516,1500000US360470600005,360470600005,"Block Group 5, Census Tract 600, Kings County, New York",37813,57083,24037
1517,1500000US360470606001,360470606001,"Block Group 1, Census Tract 606, Kings County, New York",26198,28750,15946
1518,1500000US360470606002,360470606002,"Block Group 2, Census Tract 606, Kings County, New York",33576,31607,19762
1519,1500000US360470608001,360470608001,"Block Group 1, Census Tract 608, Kings County, New York",61528,76964,34623
1520,1500000US360470608002,360470608002,"Block Group 2, Census Tract 608, Kings County, New York",37679,41313,17755
1521,1500000US360470608003,360470608003,"Block Group 3, Census Tract 608, Kings County, New York",35000,49271,10929
1522,1500000US360470610011,360470610011,"Block Group 1, Census Tract 610.01, Kings County, New York",17750,,
1523,1500000US360470610012,360470610012,"Block Group 2, Census Tract 610.01, Kings County, New York",15952,,
1524,1500000US360470610013,360470610013,"Block Group 3, Census Tract 610.01, Kings County, New York",20450,,
1525,1500000US360470610014,360470610014,"Block Group 4, Census Tract 610.01, Kings County, New York",17946,,
1526,1500000US360470610015,360470610015,"Block Group 5, Census Tract 610.01, Kings County, New York",16726,,
1527,1500000US360470610016,360470610016,"Block Group 6, Census Tract 610.01, Kings County, New York",28897,,
1528,1500000US360470610021,360470610021,"Block Group 1, Census Tract 610.02, Kings County, New York",31484,60608,60017
1529,1500000US360470610022,360470610022,"Block Group 2, Census Tract 610.02, Kings County, New York",26678,62439,25308
1530,1500000US360470612001,360470612001,"Block Group 1, Census Tract 612, Kings County, New York",69013,61944,13091
1531,1500000US360470614001,360470614001,"Block Group 1, Census Tract 614, Kings County, New York",65667,,
1532,1500000US360470616001,360470616001,"Block Group 1, Census Tract 616, Kings County, New York",70119,84500,33936
1533,1500000US360470618001,360470618001,"Block Group 1, Census Tract 618, Kings County, New York",79118,,
1534,1500000US360470622001,360470622001,"Block Group 1, Census Tract 622, Kings County, New York",40913,34602,8565
1535,1500000US360470622002,360470622002,"Block Group 2, Census Tract 622, Kings County, New York",42500,65625,19613
1536,1500000US360470626001,360470626001,"Block Group 1, Census Tract 626, Kings County, New York",46042,35329,30840
1537,1500000US360470626002,360470626002,"Block Group 2, Census Tract 626, Kings County, New York",40590,44261,12811
1538,1500000US360470628001,360470628001,"Block Group 1, Census Tract 628, Kings County, New York",28750,55542,14263
1539,1500000US360470628002,360470628002,"Block Group 2, Census Tract 628, Kings County, New York",71406,72292,9770
1540,1500000US360470628003,360470628003,"Block Group 3, Census Tract 628, Kings County, New York",58656,45694,52761
1541,1500000US360470628004,360470628004,"Block Group 4, Census Tract 628, Kings County, New York",71250,65463,20530
1542,1500000US360470632001,360470632001,"Block Group 1, Census Tract 632, Kings County, New York",39423,44196,31250
1543,1500000US360470632002,360470632002,"Block Group 2, Census Tract 632, Kings County, New York",61833,53077,32963
1544,1500000US360470636001,360470636001,"Block Group 1, Census Tract 636, Kings County, New York",76854,90357,37615
1545,1500000US360470638001,360470638001,"Block Group 1, Census Tract 638, Kings County, New York",40714,58902,17882
1546,1500000US360470638002,360470638002,"Block Group 2, Census Tract 638, Kings County, New York",70388,72500,27585
1547,1500000US360470640001,360470640001,"Block Group 1, Census Tract 640, Kings County, New York",74000,92569,44374
1548,1500000US360470640002,360470640002,"Block Group 2, Census Tract 640, Kings County, New York",59474,94250,7985
1549,1500000US360470642001,360470642001,"Block Group 1, Census Tract 642, Kings County, New York",37614,59389,5348
1550,1500000US360470642002,360470642002,"Block Group 2, Census Tract 642, Kings County, New York",40298,61518,20729
1551,1500000US360470644001,360470644001,"Block Group 1, Census Tract 644, Kings County, New York",47174,85750,40440
1552,1500000US360470644002,360470644002,"Block Group 2, Census Tract 644, Kings County, New York",53011,96167,10121
1553,1500000US360470646001,360470646001,"Block Group 1, Census Tract 646, Kings County, New York",62857,71250,20406
1554,1500000US360470646002,360470646002,"Block Group 2, Census Tract 646, Kings County, New York",57663,80726,15772
1555,1500000US360470648001,360470648001,"Block Group 1, Census Tract 648, Kings County, New York",48083,62708,25820
1556,1500000US360470648002,360470648002,"Block Group 2, Census Tract 648, Kings County, New York",92677,64000,58526
1557,1500000US360470650001,360470650001,"Block Group 1, Census Tract 650, Kings County, New York",45278,40156,47521
1558,1500000US360470650002,360470650002,"Block Group 2, Census Tract 650, Kings County, New York",52250,63958,14586
1559,1500000US360470650003,360470650003,"Block Group 3, Census Tract 650, Kings County, New York",54375,,
1560,1500000US360470652001,360470652001,"Block Group 1, Census Tract 652, Kings County, New York",63958,103289,22148
1561,1500000US360470654001,360470654001,"Block Group 1, Census Tract 654, Kings County, New York",80087,55962,25932
1562,1500000US360470654002,360470654002,"Block Group 2, Census Tract 654, Kings County, New York",61429,101098,8419
1563,1500000US360470656001,360470656001,"Block Group 1, Census Tract 656, Kings County, New York",60792,97391,17442
1564,1500000US360470656002,360470656002,"Block Group 2, Census Tract 656, Kings County, New York",58828,66875,50583
1565,1500000US360470658001,360470658001,"Block Group 1, Census Tract 658, Kings County, New York",59792,82188,56842
1566,1500000US360470658002,360470658002,"Block Group 2, Census Tract 658, Kings County, New York",66944,80893,22257
1567,1500000US360470660001,360470660001,"Block Group 1, Census Tract 660, Kings County, New York",70909,66146,26100
1568,1500000US360470660002,360470660002,"Block Group 2, Census Tract 660, Kings County, New York",65278,82969,8872
1569,1500000US360470662001,360470662001,"Block Group 1, Census Tract 662, Kings County, New York",48419,71579,18656
1570,1500000US360470666001,360470666001,"Block Group 1, Census Tract 666, Kings County, New York",0,-,**
1571,1500000US360470670001,360470670001,"Block Group 1, Census Tract 670, Kings County, New York",51860,71250,47964
1572,1500000US360470670002,360470670002,"Block Group 2, Census Tract 670, Kings County, New York",41750,60543,18177
1573,1500000US360470672001,360470672001,"Block Group 1, Census Tract 672, Kings County, New York",39875,54559,11729
1574,1500000US360470674001,360470674001,"Block Group 1, Census Tract 674, Kings County, New York",53611,65000,39415
1575,1500000US360470674002,360470674002,"Block Group 2, Census Tract 674, Kings County, New York",50263,81563,41193
1576,1500000US360470676001,360470676001,"Block Group 1, Census Tract 676, Kings County, New York",63594,66458,19974
1577,1500000US360470676002,360470676002,"Block Group 2, Census Tract 676, Kings County, New York",50000,65472,7337
1578,1500000US360470678001,360470678001,"Block Group 1, Census Tract 678, Kings County, New York",57269,97633,11038
1579,1500000US360470678002,360470678002,"Block Group 2, Census Tract 678, Kings County, New York",42614,74022,12526
1580,1500000US360470680001,360470680001,"Block Group 1, Census Tract 680, Kings County, New York",65089,67283,26757
1581,1500000US360470680002,360470680002,"Block Group 2, Census Tract 680, Kings County, New York",52500,72857,20741
1582,1500000US360470682001,360470682001,"Block Group 1, Census Tract 682, Kings County, New York",45882,72969,28683
1583,1500000US360470682002,360470682002,"Block Group 2, Census Tract 682, Kings County, New York",61591,77161,27078
1584,1500000US360470686001,360470686001,"Block Group 1, Census Tract 686, Kings County, New York",49531,56944,16718
