,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median gross rent,Estimate; Median gross rent,Margin of Error; Median gross rent
1511,1500000US360470598002,360470598002,"Block Group 2, Census Tract 598, Kings County, New York",758,1180,130
1512,1500000US360470600001,360470600001,"Block Group 1, Census Tract 600, Kings County, New York",660,1054,338
1513,1500000US360470600002,360470600002,"Block Group 2, Census Tract 600, Kings County, New York",854,1198,126
1514,1500000US360470600003,360470600003,"Block Group 3, Census Tract 600, Kings County, New York",792,1317,172
1515,1500000US360470600004,360470600004,"Block Group 4, Census Tract 600, Kings County, New York",620,1135,118
1516,1500000US360470600005,360470600005,"Block Group 5, Census Tract 600, Kings County, New York",640,1301,66
1517,1500000US360470606001,360470606001,"Block Group 1, Census Tract 606, Kings County, New York",693,1131,127
1518,1500000US360470606002,360470606002,"Block Group 2, Census Tract 606, Kings County, New York",712,1135,146
1519,1500000US360470608001,360470608001,"Block Group 1, Census Tract 608, Kings County, New York",1046,"2,000+",***
1520,1500000US360470608002,360470608002,"Block Group 2, Census Tract 608, Kings County, New York",819,1273,112
1521,1500000US360470608003,360470608003,"Block Group 3, Census Tract 608, Kings County, New York",732,1151,109
1522,1500000US360470610011,360470610011,"Block Group 1, Census Tract 610.01, Kings County, New York",686,,
1523,1500000US360470610012,360470610012,"Block Group 2, Census Tract 610.01, Kings County, New York",611,,
1524,1500000US360470610013,360470610013,"Block Group 3, Census Tract 610.01, Kings County, New York",698,,
1525,1500000US360470610014,360470610014,"Block Group 4, Census Tract 610.01, Kings County, New York",665,,
1526,1500000US360470610015,360470610015,"Block Group 5, Census Tract 610.01, Kings County, New York",661,,
1527,1500000US360470610016,360470610016,"Block Group 6, Census Tract 610.01, Kings County, New York",687,,
1528,1500000US360470610021,360470610021,"Block Group 1, Census Tract 610.02, Kings County, New York",759,1301,161
1529,1500000US360470610022,360470610022,"Block Group 2, Census Tract 610.02, Kings County, New York",768,1142,91
1530,1500000US360470612001,360470612001,"Block Group 1, Census Tract 612, Kings County, New York",772,869,332
1531,1500000US360470614001,360470614001,"Block Group 1, Census Tract 614, Kings County, New York",882,,
1532,1500000US360470616001,360470616001,"Block Group 1, Census Tract 616, Kings County, New York",897,1363,187
1533,1500000US360470618001,360470618001,"Block Group 1, Census Tract 618, Kings County, New York",913,,
1534,1500000US360470622001,360470622001,"Block Group 1, Census Tract 622, Kings County, New York",735,1471,144
1535,1500000US360470622002,360470622002,"Block Group 2, Census Tract 622, Kings County, New York",959,1454,183
1536,1500000US360470626001,360470626001,"Block Group 1, Census Tract 626, Kings County, New York",903,1185,547
1537,1500000US360470626002,360470626002,"Block Group 2, Census Tract 626, Kings County, New York",537,746,231
1538,1500000US360470628001,360470628001,"Block Group 1, Census Tract 628, Kings County, New York",1167,1110,31
1539,1500000US360470628002,360470628002,"Block Group 2, Census Tract 628, Kings County, New York",1125,930,464
1540,1500000US360470628003,360470628003,"Block Group 3, Census Tract 628, Kings County, New York",756,1333,722
1541,1500000US360470628004,360470628004,"Block Group 4, Census Tract 628, Kings County, New York",652,-,**
1542,1500000US360470632001,360470632001,"Block Group 1, Census Tract 632, Kings County, New York",561,768,32
1543,1500000US360470632002,360470632002,"Block Group 2, Census Tract 632, Kings County, New York",682,1411,457
1544,1500000US360470636001,360470636001,"Block Group 1, Census Tract 636, Kings County, New York",712,889,94
1545,1500000US360470638001,360470638001,"Block Group 1, Census Tract 638, Kings County, New York",778,1542,955
1546,1500000US360470638002,360470638002,"Block Group 2, Census Tract 638, Kings County, New York",372,829,597
1547,1500000US360470640001,360470640001,"Block Group 1, Census Tract 640, Kings County, New York",913,743,524
1548,1500000US360470640002,360470640002,"Block Group 2, Census Tract 640, Kings County, New York",653,-,**
1549,1500000US360470642001,360470642001,"Block Group 1, Census Tract 642, Kings County, New York",710,1246,267
1550,1500000US360470642002,360470642002,"Block Group 2, Census Tract 642, Kings County, New York",773,1138,80
1551,1500000US360470644001,360470644001,"Block Group 1, Census Tract 644, Kings County, New York",769,1157,330
1552,1500000US360470644002,360470644002,"Block Group 2, Census Tract 644, Kings County, New York",750,1564,516
1553,1500000US360470646001,360470646001,"Block Group 1, Census Tract 646, Kings County, New York",872,-,**
1554,1500000US360470646002,360470646002,"Block Group 2, Census Tract 646, Kings County, New York",928,1369,83
1555,1500000US360470648001,360470648001,"Block Group 1, Census Tract 648, Kings County, New York",772,1190,228
1556,1500000US360470648002,360470648002,"Block Group 2, Census Tract 648, Kings County, New York",939,-,**
1557,1500000US360470650001,360470650001,"Block Group 1, Census Tract 650, Kings County, New York",461,648,598
1558,1500000US360470650002,360470650002,"Block Group 2, Census Tract 650, Kings County, New York",728,1173,161
1559,1500000US360470650003,360470650003,"Block Group 3, Census Tract 650, Kings County, New York",0,,
1560,1500000US360470652001,360470652001,"Block Group 1, Census Tract 652, Kings County, New York",925,1171,152
1561,1500000US360470654001,360470654001,"Block Group 1, Census Tract 654, Kings County, New York",0,1565,2367
1562,1500000US360470654002,360470654002,"Block Group 2, Census Tract 654, Kings County, New York",640,-,**
1563,1500000US360470656001,360470656001,"Block Group 1, Census Tract 656, Kings County, New York",1125,-,**
1564,1500000US360470656002,360470656002,"Block Group 2, Census Tract 656, Kings County, New York",1375,-,**
1565,1500000US360470658001,360470658001,"Block Group 1, Census Tract 658, Kings County, New York",749,1131,47
1566,1500000US360470658002,360470658002,"Block Group 2, Census Tract 658, Kings County, New York",810,1536,824
1567,1500000US360470660001,360470660001,"Block Group 1, Census Tract 660, Kings County, New York",889,-,**
1568,1500000US360470660002,360470660002,"Block Group 2, Census Tract 660, Kings County, New York",530,-,**
1569,1500000US360470662001,360470662001,"Block Group 1, Census Tract 662, Kings County, New York",760,1139,344
1570,1500000US360470666001,360470666001,"Block Group 1, Census Tract 666, Kings County, New York",0,-,**
1571,1500000US360470670001,360470670001,"Block Group 1, Census Tract 670, Kings County, New York",875,1257,218
1572,1500000US360470670002,360470670002,"Block Group 2, Census Tract 670, Kings County, New York",820,1446,113
1573,1500000US360470672001,360470672001,"Block Group 1, Census Tract 672, Kings County, New York",879,1566,381
1574,1500000US360470674001,360470674001,"Block Group 1, Census Tract 674, Kings County, New York",817,1470,249
1575,1500000US360470674002,360470674002,"Block Group 2, Census Tract 674, Kings County, New York",880,-,**
1576,1500000US360470676001,360470676001,"Block Group 1, Census Tract 676, Kings County, New York",896,1094,133
1577,1500000US360470676002,360470676002,"Block Group 2, Census Tract 676, Kings County, New York",806,1438,261
1578,1500000US360470678001,360470678001,"Block Group 1, Census Tract 678, Kings County, New York",882,1524,157
1579,1500000US360470678002,360470678002,"Block Group 2, Census Tract 678, Kings County, New York",847,1391,272
1580,1500000US360470680001,360470680001,"Block Group 1, Census Tract 680, Kings County, New York",0,782,14
1581,1500000US360470680002,360470680002,"Block Group 2, Census Tract 680, Kings County, New York",729,794,99
1582,1500000US360470682001,360470682001,"Block Group 1, Census Tract 682, Kings County, New York",692,-,**
1583,1500000US360470682002,360470682002,"Block Group 2, Census Tract 682, Kings County, New York",711,1087,130
1584,1500000US360470686001,360470686001,"Block Group 1, Census Tract 686, Kings County, New York",774,1138,474
1585,1500000US360470686002,360470686002,"Block Group 2, Census Tract 686, Kings County, New York",677,1367,52
1586,1500000US360470688001,360470688001,"Block Group 1, Census Tract 688, Kings County, New York",741,1341,147
1587,1500000US360470688002,360470688002,"Block Group 2, Census Tract 688, Kings County, New York",779,1386,552
1588,1500000US360470690001,360470690001,"Block Group 1, Census Tract 690, Kings County, New York",754,1453,549
1589,1500000US360470690002,360470690002,"Block Group 2, Census Tract 690, Kings County, New York",722,933,726
1590,1500000US360470692001,360470692001,"Block Group 1, Census Tract 692, Kings County, New York",943,1699,102
1591,1500000US360470692002,360470692002,"Block Group 2, Census Tract 692, Kings County, New York",797,1153,49
1592,1500000US360470696001,360470696001,"Block Group 1, Census Tract 696, Kings County, New York",899,,
1593,1500000US360470696002,360470696002,"Block Group 2, Census Tract 696, Kings County, New York",907,,
1594,1500000US360470698001,360470698001,"Block Group 1, Census Tract 698, Kings County, New York",979,-,**
1595,1500000US360470700001,360470700001,"Block Group 1, Census Tract 700, Kings County, New York",725,-,**
1596,1500000US360470700002,360470700002,"Block Group 2, Census Tract 700, Kings County, New York",875,1368,365
1597,1500000US360470702011,360470702011,"Block Group 1, Census Tract 702.01, Kings County, New York",775,-,**
1598,1500000US360470702012,360470702012,"Block Group 2, Census Tract 702.01, Kings County, New York",974,1656,201
1599,1500000US360470702013,360470702013,"Block Group 3, Census Tract 702.01, Kings County, New York",950,-,**
1600,1500000US360470702014,360470702014,"Block Group 4, Census Tract 702.01, Kings County, New York",1035,1292,362
1601,1500000US360470702015,360470702015,"Block Group 5, Census Tract 702.01, Kings County, New York",957,1553,371
1602,1500000US360470702026,360470702026,"Block Group 6, Census Tract 702.02, Kings County, New York",1317,,
1603,1500000US360470702031,360470702031,"Block Group 1, Census Tract 702.03, Kings County, New York",0,-,**
1604,1500000US360470706001,360470706001,"Block Group 1, Census Tract 706, Kings County, New York",889,"2,000+",***
1605,1500000US360470706002,360470706002,"Block Group 2, Census Tract 706, Kings County, New York",716,1313,156
1606,1500000US360470720001,360470720001,"Block Group 1, Census Tract 720, Kings County, New York",941,1583,143
1607,1500000US360470722001,360470722001,"Block Group 1, Census Tract 722, Kings County, New York",780,1240,141
1608,1500000US360470722002,360470722002,"Block Group 2, Census Tract 722, Kings County, New York",637,1600,311
1609,1500000US360470724001,360470724001,"Block Group 1, Census Tract 724, Kings County, New York",852,1383,146
1610,1500000US360470724002,360470724002,"Block Group 2, Census Tract 724, Kings County, New York",788,1711,116
1611,1500000US360470726001,360470726001,"Block Group 1, Census Tract 726, Kings County, New York",920,1179,112
1612,1500000US360470728001,360470728001,"Block Group 1, Census Tract 728, Kings County, New York",887,894,113
1613,1500000US360470728002,360470728002,"Block Group 2, Census Tract 728, Kings County, New York",743,1071,383
1614,1500000US360470730001,360470730001,"Block Group 1, Census Tract 730, Kings County, New York",709,1214,241
1615,1500000US360470730002,360470730002,"Block Group 2, Census Tract 730, Kings County, New York",644,761,77
1616,1500000US360470732001,360470732001,"Block Group 1, Census Tract 732, Kings County, New York",837,900,220
1617,1500000US360470732002,360470732002,"Block Group 2, Census Tract 732, Kings County, New York",774,1456,462
1618,1500000US360470734001,360470734001,"Block Group 1, Census Tract 734, Kings County, New York",831,-,**
1619,1500000US360470734002,360470734002,"Block Group 2, Census Tract 734, Kings County, New York",821,1177,289
1620,1500000US360470736001,360470736001,"Block Group 1, Census Tract 736, Kings County, New York",752,1102,96
1621,1500000US360470736002,360470736002,"Block Group 2, Census Tract 736, Kings County, New York",680,1138,141
1622,1500000US360470736003,360470736003,"Block Group 3, Census Tract 736, Kings County, New York",721,1192,166
1623,1500000US360470738001,360470738001,"Block Group 1, Census Tract 738, Kings County, New York",878,1105,75
1624,1500000US360470738002,360470738002,"Block Group 2, Census Tract 738, Kings County, New York",643,995,167
1625,1500000US360470738003,360470738003,"Block Group 3, Census Tract 738, Kings County, New York",715,1113,21
1626,1500000US360470740001,360470740001,"Block Group 1, Census Tract 740, Kings County, New York",739,1032,106
1627,1500000US360470740002,360470740002,"Block Group 2, Census Tract 740, Kings County, New York",720,1193,321
1628,1500000US360470742001,360470742001,"Block Group 1, Census Tract 742, Kings County, New York",773,1210,175
