GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1500000US360470561001,360470561001,"Block Group 1, Census Tract 561, Kings County, New York",45139,20119
1500000US360470561002,360470561002,"Block Group 2, Census Tract 561, Kings County, New York",85821,6359
1500000US360470561003,360470561003,"Block Group 3, Census Tract 561, Kings County, New York",53869,25073
1500000US360470561004,360470561004,"Block Group 4, Census Tract 561, Kings County, New York",76842,22388
1500000US360470562001,360470562001,"Block Group 1, Census Tract 562, Kings County, New York",79306,17028
1500000US360470562002,360470562002,"Block Group 2, Census Tract 562, Kings County, New York",48500,10331
1500000US360470563001,360470563001,"Block Group 1, Census Tract 563, Kings County, New York",74438,11356
1500000US360470563002,360470563002,"Block Group 2, Census Tract 563, Kings County, New York",17857,7365
1500000US360470563003,360470563003,"Block Group 3, Census Tract 563, Kings County, New York",47446,32033
1500000US360470563004,360470563004,"Block Group 4, Census Tract 563, Kings County, New York",64779,35508
1500000US360470564001,360470564001,"Block Group 1, Census Tract 564, Kings County, New York",70972,31195
1500000US360470564002,360470564002,"Block Group 2, Census Tract 564, Kings County, New York",70982,29279
1500000US360470564003,360470564003,"Block Group 3, Census Tract 564, Kings County, New York",52250,37309
1500000US360470565001,360470565001,"Block Group 1, Census Tract 565, Kings County, New York",64265,14677
1500000US360470565002,360470565002,"Block Group 2, Census Tract 565, Kings County, New York",83781,13980
1500000US360470565003,360470565003,"Block Group 3, Census Tract 565, Kings County, New York",64234,30174
1500000US360470566001,360470566001,"Block Group 1, Census Tract 566, Kings County, New York",66042,25011
1500000US360470566002,360470566002,"Block Group 2, Census Tract 566, Kings County, New York",46333,14544
1500000US360470568001,360470568001,"Block Group 1, Census Tract 568, Kings County, New York",58810,40116
1500000US360470568002,360470568002,"Block Group 2, Census Tract 568, Kings County, New York",95750,32091
1500000US360470569001,360470569001,"Block Group 1, Census Tract 569, Kings County, New York",87159,21834
1500000US360470569002,360470569002,"Block Group 2, Census Tract 569, Kings County, New York",93190,18315
1500000US360470570001,360470570001,"Block Group 1, Census Tract 570, Kings County, New York",74844,24658
1500000US360470570002,360470570002,"Block Group 2, Census Tract 570, Kings County, New York",38646,10980
1500000US360470570003,360470570003,"Block Group 3, Census Tract 570, Kings County, New York",55577,13298
1500000US360470570004,360470570004,"Block Group 4, Census Tract 570, Kings County, New York",69583,16052
1500000US360470571001,360470571001,"Block Group 1, Census Tract 571, Kings County, New York",59427,12108
1500000US360470571002,360470571002,"Block Group 2, Census Tract 571, Kings County, New York",46778,19022
1500000US360470571003,360470571003,"Block Group 3, Census Tract 571, Kings County, New York",88810,18432
1500000US360470571004,360470571004,"Block Group 4, Census Tract 571, Kings County, New York",73125,19582
1500000US360470572001,360470572001,"Block Group 1, Census Tract 572, Kings County, New York",14639,5975
1500000US360470572002,360470572002,"Block Group 2, Census Tract 572, Kings County, New York",10056,6702
1500000US360470573001,360470573001,"Block Group 1, Census Tract 573, Kings County, New York",59583,27304
1500000US360470573002,360470573002,"Block Group 2, Census Tract 573, Kings County, New York",66563,17034
1500000US360470573003,360470573003,"Block Group 3, Census Tract 573, Kings County, New York",51786,11999
1500000US360470574001,360470574001,"Block Group 1, Census Tract 574, Kings County, New York",110663,14496
1500000US360470574002,360470574002,"Block Group 2, Census Tract 574, Kings County, New York",85900,23683
1500000US360470575001,360470575001,"Block Group 1, Census Tract 575, Kings County, New York",51418,33457
1500000US360470575002,360470575002,"Block Group 2, Census Tract 575, Kings County, New York",48063,22875
1500000US360470575003,360470575003,"Block Group 3, Census Tract 575, Kings County, New York",79202,16592
1500000US360470575004,360470575004,"Block Group 4, Census Tract 575, Kings County, New York",57596,34405
1500000US360470576001,360470576001,"Block Group 1, Census Tract 576, Kings County, New York",54000,9419
1500000US360470576002,360470576002,"Block Group 2, Census Tract 576, Kings County, New York",69500,26221
1500000US360470578001,360470578001,"Block Group 1, Census Tract 578, Kings County, New York",61458,18174
1500000US360470578002,360470578002,"Block Group 2, Census Tract 578, Kings County, New York",45000,14550
1500000US360470579001,360470579001,"Block Group 1, Census Tract 579, Kings County, New York",62031,34405
1500000US360470579002,360470579002,"Block Group 2, Census Tract 579, Kings County, New York",55804,30513
1500000US360470580001,360470580001,"Block Group 1, Census Tract 580, Kings County, New York",34250,16264
1500000US360470580002,360470580002,"Block Group 2, Census Tract 580, Kings County, New York",37546,12008
1500000US360470582001,360470582001,"Block Group 1, Census Tract 582, Kings County, New York",30813,14328
1500000US360470582002,360470582002,"Block Group 2, Census Tract 582, Kings County, New York",47708,22907
1500000US360470582003,360470582003,"Block Group 3, Census Tract 582, Kings County, New York",27024,18094
1500000US360470584001,360470584001,"Block Group 1, Census Tract 584, Kings County, New York",76250,17926
1500000US360470584002,360470584002,"Block Group 2, Census Tract 584, Kings County, New York",47895,12614
1500000US360470586001,360470586001,"Block Group 1, Census Tract 586, Kings County, New York",46213,12501
1500000US360470586002,360470586002,"Block Group 2, Census Tract 586, Kings County, New York",66806,21860
1500000US360470588001,360470588001,"Block Group 1, Census Tract 588, Kings County, New York",50641,14333
1500000US360470588002,360470588002,"Block Group 2, Census Tract 588, Kings County, New York",71971,23043
1500000US360470589001,360470589001,"Block Group 1, Census Tract 589, Kings County, New York",106875,21518
1500000US360470589002,360470589002,"Block Group 2, Census Tract 589, Kings County, New York",82212,13035
1500000US360470590001,360470590001,"Block Group 1, Census Tract 590, Kings County, New York",51429,17566
1500000US360470591001,360470591001,"Block Group 1, Census Tract 591, Kings County, New York",59554,17148
1500000US360470591002,360470591002,"Block Group 2, Census Tract 591, Kings County, New York",65430,20130
1500000US360470591003,360470591003,"Block Group 3, Census Tract 591, Kings County, New York",86250,29150
1500000US360470591004,360470591004,"Block Group 4, Census Tract 591, Kings County, New York",55921,15135
1500000US360470592001,360470592001,"Block Group 1, Census Tract 592, Kings County, New York",53469,13668
1500000US360470592002,360470592002,"Block Group 2, Census Tract 592, Kings County, New York",58571,36584
1500000US360470592003,360470592003,"Block Group 3, Census Tract 592, Kings County, New York",42563,25622
1500000US360470593001,360470593001,"Block Group 1, Census Tract 593, Kings County, New York",58182,15986
1500000US360470593002,360470593002,"Block Group 2, Census Tract 593, Kings County, New York",64737,20322
1500000US360470594011,360470594011,"Block Group 1, Census Tract 594.01, Kings County, New York",36827,50862
1500000US360470594012,360470594012,"Block Group 2, Census Tract 594.01, Kings County, New York",75536,38030
1500000US360470594013,360470594013,"Block Group 3, Census Tract 594.01, Kings County, New York",53090,31732
1500000US360470594014,360470594014,"Block Group 4, Census Tract 594.01, Kings County, New York",64886,41661
1500000US360470594015,360470594015,"Block Group 5, Census Tract 594.01, Kings County, New York",31225,23280
1500000US360470594016,360470594016,"Block Group 6, Census Tract 594.01, Kings County, New York",63011,28567
1500000US360470594021,360470594021,"Block Group 1, Census Tract 594.02, Kings County, New York",73036,28392
1500000US360470594022,360470594022,"Block Group 2, Census Tract 594.02, Kings County, New York",83250,25173
1500000US360470594023,360470594023,"Block Group 3, Census Tract 594.02, Kings County, New York",75352,64856
1500000US360470594024,360470594024,"Block Group 4, Census Tract 594.02, Kings County, New York",99265,27852
1500000US360470596001,360470596001,"Block Group 1, Census Tract 596, Kings County, New York",65586,32765
1500000US360470596002,360470596002,"Block Group 2, Census Tract 596, Kings County, New York",24750,6537
1500000US360470596003,360470596003,"Block Group 3, Census Tract 596, Kings County, New York",80809,17751
1500000US360470598001,360470598001,"Block Group 1, Census Tract 598, Kings County, New York",62817,14849
1500000US360470598002,360470598002,"Block Group 2, Census Tract 598, Kings County, New York",55278,35232
1500000US360470600001,360470600001,"Block Group 1, Census Tract 600, Kings County, New York",51741,24285
1500000US360470600002,360470600002,"Block Group 2, Census Tract 600, Kings County, New York",31550,7557
1500000US360470600003,360470600003,"Block Group 3, Census Tract 600, Kings County, New York",66607,31478
1500000US360470600004,360470600004,"Block Group 4, Census Tract 600, Kings County, New York",35972,27685
1500000US360470600005,360470600005,"Block Group 5, Census Tract 600, Kings County, New York",57083,24037
1500000US360470606001,360470606001,"Block Group 1, Census Tract 606, Kings County, New York",28750,15946
1500000US360470606002,360470606002,"Block Group 2, Census Tract 606, Kings County, New York",31607,19762
1500000US360470608001,360470608001,"Block Group 1, Census Tract 608, Kings County, New York",76964,34623
1500000US360470608002,360470608002,"Block Group 2, Census Tract 608, Kings County, New York",41313,17755
1500000US360470608003,360470608003,"Block Group 3, Census Tract 608, Kings County, New York",49271,10929
1500000US360470610020,360470610020,"Block Group 0, Census Tract 610.02, Kings County, New York",-,**
1500000US360470610021,360470610021,"Block Group 1, Census Tract 610.02, Kings County, New York",60608,60017
1500000US360470610022,360470610022,"Block Group 2, Census Tract 610.02, Kings County, New York",62439,25308
1500000US360470610031,360470610031,"Block Group 1, Census Tract 610.03, Kings County, New York",21103,58540
1500000US360470610032,360470610032,"Block Group 2, Census Tract 610.03, Kings County, New York",47697,19493
1500000US360470610041,360470610041,"Block Group 1, Census Tract 610.04, Kings County, New York",22861,15988
1500000US360470610042,360470610042,"Block Group 2, Census Tract 610.04, Kings County, New York",18472,6870
1500000US360470610043,360470610043,"Block Group 3, Census Tract 610.04, Kings County, New York",23854,25810
1500000US360470610044,360470610044,"Block Group 4, Census Tract 610.04, Kings County, New York",27073,12643
1500000US360470610045,360470610045,"Block Group 5, Census Tract 610.04, Kings County, New York",21337,5704
1500000US360470612001,360470612001,"Block Group 1, Census Tract 612, Kings County, New York",61944,13091
1500000US360470616000,360470616000,"Block Group 0, Census Tract 616, Kings County, New York",-,**
1500000US360470616001,360470616001,"Block Group 1, Census Tract 616, Kings County, New York",84500,33936
1500000US360470620001,360470620001,"Block Group 1, Census Tract 620, Kings County, New York",92188,33391
1500000US360470620002,360470620002,"Block Group 2, Census Tract 620, Kings County, New York",105000,13958
1500000US360470622001,360470622001,"Block Group 1, Census Tract 622, Kings County, New York",34602,8565
